file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00016_01045.200-01046.200,མཁས་པའི་བཞད་གད་ཀྱི།  ,mkhas pa'i bzhad gad kyi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01045.200-01046.200.wav,STT_TT,3,21,1.0,wav16k/STT_TT00016_01045.200-01046.200.wav,མཁས་པའི་བཞད་གད་ཀྱི་
STT_TT00016_01196.850-01197.400,ད་འོ།  ,da 'o/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01196.850-01197.400.wav,STT_TT,3,7,0.5500000000001819,wav16k/STT_TT00016_01196.850-01197.400.wav,ད་ཨོ།
STT_TT00016_01150.800-01154.050,གལ་ཏེ་སྦྱིན་པ་ལ་སོགས་པ་མི་དགོས་པར་མི་འདོད་ཀྱི། འོན་ཀྱང་ཅིར་ཡང་མི།  ,gal te sbyin pa la sogs pa mi dgos par mi 'dod kyi/_'on kyang cir yang mi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01150.800-01154.050.wav,STT_TT,3,67,3.25,wav16k/STT_TT00016_01150.800-01154.050.wav,གལ་ཏེ་ྦྱེན་པ་ལ་སོགས་པ་མི་དགོས་པར་མི་འདོད་ཀྱི། འོན་ཀྱང་ཅིར་ཡང་མི་ཟ་
STT_TT00016_01154.950-01158.500,ཚང་སྟེ་སྦྱིན་བྱ་སྦྱིན་བྱེད་དང་སྦྱིན་རྫས་སུ་མི་ཞེན་པས་དམིགས་མེད་ཀྱི།  ,tshang ste sbyin bya sbyin byed dang sbyin rdzas su mi zhen pas dmigs med kyi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01154.950-01158.500.wav,STT_TT,3,69,3.5499999999999545,wav16k/STT_TT00016_01154.950-01158.500.wav,ཚང་ྟེ།་སྦྱིན་བྱ་སྦྱིན་བྱི་དང་སྦྱིན་མྫས་སུ་མི་ཞིན་པའི་དམིགས་མེད་ཀྱི་
STT_TT00016_01158.850-01162.000,དེ་བཞིན་དུ་ལྷག་མ་རྣམས་ཀྱང་ཚང་ཞིང་མདོ་ལས་ཀྱང་རེ་རེའི་ནང་དུ་དྲུག་དྲུག་འདུས་པར་གསུངས་པའི།  ,de bzhin du lhag ma rnams kyang tshang zhing mdo las kyang re re'i nang du drug drug 'dus par gsungs pa'i/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01158.850-01162.000.wav,STT_TT,3,88,3.150000000000091,wav16k/STT_TT00016_01158.850-01162.000.wav,དེི་འདུ་ལྷག་མ་རྣམས་ཀྱང་སངས་རྒྱས་ཀྱི་མདོ་ལས་ཀྱང་། དེའའི་ནང་དུ་དྲུག་དྲུག་འདུ་གསུངས་པའི།་
STT_TT00016_01162.200-01162.750,རོ་སྙམ་ན།  ,ro snyam na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01162.200-01162.750.wav,STT_TT,3,11,0.5499999999999545,wav16k/STT_TT00016_01162.200-01162.750.wav,དོ་སྙམ་ན།
STT_TT00016_01197.850-01199.300,ཐབས་ཤེས་བཟུང་འབྲེལ་དགོས་རེད་སེ་བྱས།  ,thabs shes bzung 'brel dgos red se byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01197.850-01199.300.wav,STT_TT,3,37,1.4500000000000457,wav16k/STT_TT00016_01197.850-01199.300.wav,ཐབས་ཤེས་ཟུང་འབྲེལ་དགོས་རེད་ཟེ་བྱས།
STT_TT00016_01199.600-01201.350,ད་འོ། ཐབས་ཤེས་བཟུང་དུ་འབྲེལ་ལུགས་དེ།  ,da 'o/_thabs shes bzung du 'brel lugs de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01199.600-01201.350.wav,STT_TT,3,38,1.75,wav16k/STT_TT00016_01199.600-01201.350.wav,ད་ཨོ་ཐབས་ཤེས་བཟུང་དུ་འབྲེལ་ལུགས་དེ།
STT_TT00016_01201.800-01203.700,མདོ་རྐྱང་པའི་དབང་བྱས་ཡོད་དུས་ད་འདི་གསུང་གི་ ,mdo rkyang pa'i dbang byas yod dus da 'di gsung gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01201.800-01203.700.wav,STT_TT,3,44,1.900000000000091,wav16k/STT_TT00016_01201.800-01203.700.wav,མདོ་རྐྱང་པའི་དབང་དུ་བྱས་ཡོང་དུས་ད་འདི་གསུངས་གི་
STT_TT00016_01204.150-01204.650,དེས་ན།  ,des na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00016_01204.150-01204.650.wav,STT_TT,3,8,0.5,wav16k/STT_TT00016_01204.150-01204.650.wav,དེས་ན་
